TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,TaskboardPosition.x,TaskboardPosition.y,TaskboardPosition.z,TaskboardRotation.x,TaskboardRotation.y,TaskboardRotation.z,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Position.x,Landmark1Position.y,Landmark1Position.z,Landmark2Position.x,Landmark2Position.y,Landmark2Position.z,Landmark3Position.x,Landmark3Position.y,Landmark3Position.z,Landmark4Position.x,Landmark4Position.y,Landmark4Position.z,Landmark5Position.x,Landmark5Position.y,Landmark5Position.z,Landmark6Position.x,Landmark6Position.y,Landmark6Position.z,Landmark1Rotation.x,Landmark1Rotation.y,Landmark1Rotation.z,Landmark2Rotation.x,Landmark2Rotation.y,Landmark2Rotation.z,Landmark3Rotation.x,Landmark3Rotation.y,Landmark3Rotation.z,Landmark4Rotation.x,Landmark4Rotation.y,Landmark4Rotation.z,Landmark5Rotation.x,Landmark5Rotation.y,Landmark5Rotation.z,Landmark6Rotation.x,Landmark6Rotation.y,Landmark6Rotation.z,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
5.62,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.64,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.66,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.68,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.7,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.72,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.72,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.74,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.76,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.78,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.8,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.82,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.84,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.86,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.86,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.88,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.9,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.92,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.94,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.96,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
5.98,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.02,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.02,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.04,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.06,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.08,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.1,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.12,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.14,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.14,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.16,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.18,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.2,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.22,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.24,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.24,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.26,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.28,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.3,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.32,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.34,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.34,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.36,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.38,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.4,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.42,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
6.44,1,Training,1,Shelves,Shelves,0,0.03,0,0,0,0,MIN1,MAX1,MAX3,MIN3,MAX2,MIN2,0.4166751,0.8249703,0.3545499,0.06476279,0.8388434,0.4332284,-0.1412784,0.884122,0.6900156,0.2835021,0.884122,0.6900156,-0.5025241,0.8302345,0.3844049,0.6714222,0.8602992,0.5549101,79.99997,2.400726E-09,0.01195648,79.99997,0,-1.52831E-06,79.99997,0,0,79.99997,0,0,79.99997,-1.500454E-10,0.0004880702,79.99997,0,0,highlighted,highlighted,,,highlighted,
